Charger ID,Timestep,Load,Traffic,Max Load
262,331,0,0,66000
262,332,0,0,66000
262,333,0,0,66000
262,334,0,0,66000
262,335,0,0,66000
262,336,0,0,66000
262,337,0,0,66000
262,338,0,0,66000
262,339,0,0,66000
262,340,0,0,66000
262,341,0,0,66000
262,342,0,0,66000
262,343,0,0,66000
262,344,0,0,66000
262,345,0,0,66000
262,346,0,0,66000
262,347,0,0,66000
262,348,0,0,66000
262,349,0,0,66000
262,350,0,0,66000
262,351,0,0,66000
262,352,0,0,66000
262,353,0,0,66000
262,354,0,0,66000
262,355,0,0,66000
262,356,0,0,66000
262,357,0,0,66000
262,358,0,0,66000
262,359,0,0,66000
262,360,0,0,66000
262,361,0,0,66000
262,362,0,0,66000
262,363,0,0,66000
262,364,0,0,66000
262,365,0,0,66000
262,366,0,0,66000
262,367,0,0,66000
262,368,0,0,66000
262,369,0,0,66000
262,370,0,0,66000
262,371,0,0,66000
262,372,0,0,66000
262,373,0,0,66000
262,374,0,0,66000
262,375,0,0,66000
262,376,0,0,66000
262,377,0,0,66000
262,378,0,0,66000
262,379,0,0,66000
262,380,0,0,66000
681,320,0,0,66000
681,321,0,0,66000
681,322,0,0,66000
681,323,0,0,66000
681,324,0,0,66000
681,325,0,0,66000
681,326,0,0,66000
681,327,0,0,66000
681,328,0,0,66000
681,329,0,0,66000
681,330,0,0,66000
681,331,0,0,66000
681,332,0,0,66000
681,333,0,0,66000
681,334,0,0,66000
681,335,0,0,66000
681,336,0,0,66000
681,337,0,0,66000
681,338,0,0,66000
681,339,0,0,66000
681,340,0,0,66000
681,341,0,0,66000
681,342,0,0,66000
681,343,0,0,66000
681,344,0,0,66000
681,345,0,0,66000
681,346,0,0,66000
681,347,0,0,66000
681,348,0,0,66000
681,349,0,0,66000
681,350,0,0,66000
681,351,0,0,66000
681,352,0,0,66000
681,353,0,0,66000
681,354,0,0,66000
681,355,0,0,66000
681,356,0,0,66000
681,357,0,0,66000
681,358,0,0,66000
681,359,0,0,66000
681,360,0,0,66000
681,361,0,0,66000
681,362,0,0,66000
681,363,0,0,66000
681,364,0,0,66000
681,365,0,0,66000
681,366,0,0,66000
681,367,0,0,66000
681,368,0,0,66000
681,369,0,0,66000
681,370,0,0,66000
681,371,0,0,66000
681,372,0,0,66000
681,373,0,0,66000
681,374,0,0,66000
681,375,0,0,66000
681,376,0,0,66000
681,377,0,0,66000
681,378,0,0,66000
681,379,0,0,66000
681,380,0,0,66000
1985,320,0,0,66000
1985,321,0,0,66000
1985,322,0,0,66000
1985,323,0,0,66000
1985,324,0,0,66000
1985,325,0,0,66000
1985,326,0,0,66000
1985,327,0,0,66000
1985,328,0,0,66000
1985,329,0,0,66000
1985,330,0,0,66000
1985,331,0,0,66000
1985,332,0,0,66000
1985,333,0,0,66000
1985,334,0,0,66000
1985,335,0,0,66000
1985,336,0,0,66000
1985,337,0,0,66000
1985,338,0,0,66000
1985,339,0,0,66000
1985,340,0,0,66000
1985,341,0,0,66000
1985,342,0,0,66000
1985,343,0,0,66000
1985,344,0,0,66000
1985,345,0,0,66000
1985,346,0,0,66000
1985,347,0,0,66000
1985,348,0,0,66000
1985,349,0,0,66000
1985,350,0,0,66000
1985,351,0,0,66000
1985,352,0,0,66000
1985,353,0,0,66000
1985,354,0,0,66000
1985,355,0,0,66000
1985,356,0,0,66000
1985,357,0,0,66000
1985,358,0,0,66000
1985,359,0,0,66000
1985,360,0,0,66000
1985,361,0,0,66000
1985,362,0,0,66000
1985,363,0,0,66000
1985,364,0,0,66000
1985,365,0,0,66000
1985,366,0,0,66000
1985,367,0,0,66000
1985,368,0,0,66000
1985,369,0,0,66000
1985,370,0,0,66000
1985,371,0,0,66000
1985,372,0,0,66000
1985,373,0,0,66000
1985,374,0,0,66000
1985,375,0,0,66000
1985,376,0,0,66000
1985,377,0,0,66000
1985,378,0,0,66000
1985,379,0,0,66000
1985,380,0,0,66000
1144,320,0,0,66000
1144,321,0,0,66000
1144,322,0,0,66000
1144,323,0,0,66000
1144,324,0,0,66000
1144,325,0,0,66000
1144,326,0,0,66000
1144,327,0,0,66000
1144,328,0,0,66000
1144,329,0,0,66000
1144,330,0,0,66000
1144,331,0,0,66000
1144,332,0,0,66000
1144,333,0,0,66000
1144,334,0,0,66000
1144,335,0,0,66000
1144,336,0,0,66000
1144,337,0,0,66000
1144,338,0,0,66000
1144,339,0,0,66000
1144,340,0,0,66000
1144,341,0,0,66000
1144,342,0,0,66000
1144,343,0,0,66000
1144,344,0,0,66000
1144,345,0,0,66000
1144,346,0,0,66000
1144,347,0,0,66000
1144,348,0,0,66000
1144,349,0,0,66000
1144,350,0,0,66000
1144,351,0,0,66000
1144,352,0,0,66000
1144,353,0,0,66000
1144,354,0,0,66000
1144,355,0,0,66000
1144,356,0,0,66000
1144,357,0,0,66000
1144,358,0,0,66000
1144,359,0,0,66000
1144,360,0,0,66000
1144,361,0,0,66000
1144,362,0,0,66000
1144,363,0,0,66000
1144,364,0,0,66000
1144,365,0,0,66000
1144,366,0,0,66000
1144,367,0,0,66000
1144,368,0,0,66000
1144,369,0,0,66000
1144,370,0,0,66000
1144,371,0,0,66000
1144,372,0,0,66000
1144,373,0,0,66000
1144,374,0,0,66000
1144,375,0,0,66000
1144,376,0,0,66000
1144,377,0,0,66000
1144,378,0,0,66000
1144,379,0,0,66000
1144,380,0,0,66000
942,320,0,0,66000
942,321,0,0,66000
942,322,0,0,66000
942,323,0,0,66000
942,324,0,0,66000
942,325,0,0,66000
942,326,0,0,66000
942,327,0,0,66000
942,328,0,0,66000
942,329,0,0,66000
942,330,0,0,66000
942,331,0,0,66000
942,332,0,0,66000
942,333,0,0,66000
942,334,0,0,66000
942,335,0,0,66000
942,336,0,0,66000
942,337,0,0,66000
942,338,0,0,66000
942,339,0,0,66000
942,340,0,0,66000
942,341,0,0,66000
942,342,0,0,66000
942,343,0,0,66000
942,344,0,0,66000
942,345,0,0,66000
942,346,0,0,66000
942,347,0,0,66000
942,348,0,0,66000
942,349,0,0,66000
942,350,0,0,66000
942,351,0,0,66000
942,352,0,0,66000
942,353,0,0,66000
942,354,0,0,66000
942,355,0,0,66000
942,356,0,0,66000
942,357,0,0,66000
942,358,0,0,66000
942,359,0,0,66000
942,360,0,0,66000
942,361,0,0,66000
942,362,0,0,66000
942,363,0,0,66000
942,364,0,0,66000
942,365,0,0,66000
942,366,0,0,66000
942,367,0,0,66000
942,368,0,0,66000
942,369,0,0,66000
942,370,0,0,66000
942,371,0,0,66000
942,372,0,0,66000
942,373,0,0,66000
942,374,0,0,66000
942,375,0,0,66000
942,376,0,0,66000
942,377,0,0,66000
942,378,0,0,66000
942,379,0,0,66000
942,380,0,0,66000
1219,320,0,0,66000
1219,321,0,0,66000
1219,322,0,0,66000
1219,323,0,0,66000
1219,324,0,0,66000
1219,325,0,0,66000
1219,326,0,0,66000
1219,327,0,0,66000
1219,328,0,0,66000
1219,329,0,0,66000
1219,330,0,0,66000
1219,331,0,0,66000
1219,332,0,0,66000
1219,333,0,0,66000
1219,334,0,0,66000
1219,335,0,0,66000
1219,336,0,0,66000
1219,337,0,0,66000
1219,338,0,0,66000
1219,339,0,0,66000
1219,340,0,0,66000
1219,341,0,0,66000
1219,342,0,0,66000
1219,343,0,0,66000
1219,344,0,0,66000
1219,345,0,0,66000
1219,346,0,0,66000
1219,347,0,0,66000
1219,348,0,0,66000
1219,349,0,0,66000
1219,350,0,0,66000
1219,351,0,0,66000
1219,352,0,0,66000
1219,353,0,0,66000
1219,354,0,0,66000
1219,355,0,0,66000
1219,356,0,0,66000
1219,357,0,0,66000
1219,358,0,0,66000
1219,359,0,0,66000
1219,360,0,0,66000
1219,361,0,0,66000
1219,362,0,0,66000
1219,363,0,0,66000
1219,364,0,0,66000
1219,365,0,0,66000
1219,366,0,0,66000
1219,367,0,0,66000
1219,368,0,0,66000
1219,369,0,0,66000
1219,370,0,0,66000
1219,371,0,0,66000
1219,372,0,0,66000
1219,373,0,0,66000
1219,374,0,0,66000
1219,375,0,0,66000
1219,376,0,0,66000
1219,377,0,0,66000
1219,378,0,0,66000
1219,379,0,0,66000
1219,380,0,0,66000
1417,320,0,0,66000
1417,321,0,0,66000
1417,322,0,0,66000
1417,323,0,0,66000
1417,324,0,0,66000
1417,325,0,0,66000
1417,326,0,0,66000
1417,327,0,0,66000
1417,328,0,0,66000
1417,329,0,0,66000
1417,330,0,0,66000
1417,331,0,0,66000
1417,332,0,0,66000
1417,333,0,0,66000
1417,334,0,0,66000
1417,335,0,0,66000
1417,336,0,0,66000
1417,337,0,0,66000
1417,338,0,0,66000
1417,339,0,0,66000
1417,340,0,0,66000
1417,341,0,0,66000
1417,342,0,0,66000
1417,343,0,0,66000
1417,344,0,0,66000
1417,345,0,0,66000
1417,346,0,0,66000
1417,347,0,0,66000
1417,348,0,0,66000
1417,349,0,0,66000
1417,350,0,0,66000
1417,351,0,0,66000
1417,352,0,0,66000
1417,353,0,0,66000
1417,354,0,0,66000
1417,355,0,0,66000
1417,356,0,0,66000
1417,357,0,0,66000
1417,358,0,0,66000
1417,359,0,0,66000
1417,360,0,0,66000
1417,361,0,0,66000
1417,362,0,0,66000
1417,363,0,0,66000
1417,364,0,0,66000
1417,365,0,0,66000
1417,366,0,0,66000
1417,367,0,0,66000
1417,368,0,0,66000
1417,369,0,0,66000
1417,370,0,0,66000
1417,371,0,0,66000
1417,372,0,0,66000
1417,373,0,0,66000
1417,374,0,0,66000
1417,375,0,0,66000
1417,376,0,0,66000
1417,377,0,0,66000
1417,378,0,0,66000
1417,379,0,0,66000
1417,380,0,0,66000
1221,320,0,0,66000
1221,321,0,0,66000
1221,322,0,0,66000
1221,323,0,0,66000
1221,324,0,0,66000
1221,325,0,0,66000
1221,326,0,0,66000
1221,327,0,0,66000
1221,328,0,0,66000
1221,329,0,0,66000
1221,330,0,0,66000
1221,331,0,0,66000
1221,332,0,0,66000
1221,333,0,0,66000
1221,334,0,0,66000
1221,335,0,0,66000
1221,336,0,0,66000
1221,337,0,0,66000
1221,338,0,0,66000
1221,339,0,0,66000
1221,340,0,0,66000
1221,341,0,0,66000
1221,342,0,0,66000
1221,343,0,0,66000
1221,344,0,0,66000
1221,345,0,0,66000
1221,346,0,0,66000
1221,347,0,0,66000
1221,348,0,0,66000
1221,349,0,0,66000
1221,350,0,0,66000
1221,351,0,0,66000
1221,352,0,0,66000
1221,353,0,0,66000
1221,354,0,0,66000
1221,355,0,0,66000
1221,356,0,0,66000
1221,357,0,0,66000
1221,358,0,0,66000
1221,359,0,0,66000
1221,360,0,0,66000
1221,361,0,0,66000
1221,362,0,0,66000
1221,363,0,0,66000
1221,364,0,0,66000
1221,365,0,0,66000
1221,366,0,0,66000
1221,367,0,0,66000
1221,368,0,0,66000
1221,369,0,0,66000
1221,370,0,0,66000
1221,371,0,0,66000
1221,372,0,0,66000
1221,373,0,0,66000
1221,374,0,0,66000
1221,375,0,0,66000
1221,376,0,0,66000
1221,377,0,0,66000
1221,378,0,0,66000
1221,379,0,0,66000
1221,380,0,0,66000
1392,320,0,0,66000
1392,321,0,0,66000
1392,322,0,0,66000
1392,323,0,0,66000
1392,324,0,0,66000
1392,325,0,0,66000
1392,326,0,0,66000
1392,327,0,0,66000
1392,328,0,0,66000
1392,329,0,0,66000
1392,330,0,0,66000
1392,331,0,0,66000
1392,332,0,0,66000
1392,333,0,0,66000
1392,334,0,0,66000
1392,335,0,0,66000
1392,336,0,0,66000
1392,337,0,0,66000
1392,338,0,0,66000
1392,339,0,0,66000
1392,340,0,0,66000
1392,341,0,0,66000
1392,342,0,0,66000
1392,343,0,0,66000
1392,344,0,0,66000
1392,345,0,0,66000
1392,346,0,0,66000
1392,347,0,0,66000
1392,348,0,0,66000
1392,349,0,0,66000
1392,350,0,0,66000
1392,351,0,0,66000
1392,352,0,0,66000
1392,353,0,0,66000
1392,354,0,0,66000
1392,355,0,0,66000
1392,356,0,0,66000
1392,357,0,0,66000
1392,358,0,0,66000
1392,359,0,0,66000
1392,360,0,0,66000
1392,361,0,0,66000
1392,362,0,0,66000
1392,363,0,0,66000
1392,364,0,0,66000
1392,365,0,0,66000
1392,366,0,0,66000
1392,367,0,0,66000
1392,368,0,0,66000
1392,369,0,0,66000
1392,370,0,0,66000
1392,371,0,0,66000
1392,372,0,0,66000
1392,373,0,0,66000
1392,374,0,0,66000
1392,375,0,0,66000
1392,376,0,0,66000
1392,377,0,0,66000
1392,378,0,0,66000
1392,379,0,0,66000
1392,380,0,0,66000
1437,320,0,0,66000
1437,321,0,0,66000
1437,322,0,0,66000
1437,323,0,0,66000
1437,324,0,0,66000
1437,325,0,0,66000
1437,326,0,0,66000
1437,327,0,0,66000
1437,328,0,0,66000
1437,329,0,0,66000
1437,330,0,0,66000
1437,331,0,0,66000
1437,332,0,0,66000
1437,333,0,0,66000
1437,334,0,0,66000
1437,335,0,0,66000
1437,336,0,0,66000
1437,337,0,0,66000
1437,338,0,0,66000
1437,339,0,0,66000
1437,340,0,0,66000
1437,341,0,0,66000
1437,342,0,0,66000
1437,343,0,0,66000
1437,344,0,0,66000
1437,345,0,0,66000
1437,346,0,0,66000
1437,347,0,0,66000
1437,348,0,0,66000
1437,349,0,0,66000
1437,350,0,0,66000
1437,351,0,0,66000
1437,352,0,0,66000
1437,353,0,0,66000
1437,354,0,0,66000
1437,355,0,0,66000
1437,356,0,0,66000
1437,357,0,0,66000
1437,358,0,0,66000
1437,359,0,0,66000
1437,360,0,0,66000
1437,361,0,0,66000
1437,362,0,0,66000
1437,363,0,0,66000
1437,364,0,0,66000
1437,365,0,0,66000
1437,366,0,0,66000
1437,367,0,0,66000
1437,368,0,0,66000
1437,369,0,0,66000
1437,370,0,0,66000
1437,371,0,0,66000
1437,372,0,0,66000
1437,373,0,0,66000
1437,374,0,0,66000
1437,375,0,0,66000
1437,376,0,0,66000
1437,377,0,0,66000
1437,378,0,0,66000
1437,379,0,0,66000
1437,380,0,0,66000
1418,320,0,0,66000
1418,321,0,0,66000
1418,322,0,0,66000
1418,323,0,0,66000
1418,324,0,0,66000
1418,325,0,0,66000
1418,326,0,0,66000
1418,327,0,0,66000
1418,328,0,0,66000
1418,329,0,0,66000
1418,330,0,0,66000
1418,331,0,0,66000
1418,332,0,0,66000
1418,333,0,0,66000
1418,334,0,0,66000
1418,335,0,0,66000
1418,336,0,0,66000
1418,337,0,0,66000
1418,338,0,0,66000
1418,339,0,0,66000
1418,340,0,0,66000
1418,341,0,0,66000
1418,342,0,0,66000
1418,343,0,0,66000
1418,344,0,0,66000
1418,345,0,0,66000
1418,346,0,0,66000
1418,347,0,0,66000
1418,348,0,0,66000
1418,349,0,0,66000
1418,350,0,0,66000
1418,351,0,0,66000
1418,352,0,0,66000
1418,353,0,0,66000
1418,354,0,0,66000
1418,355,0,0,66000
1418,356,0,0,66000
1418,357,0,0,66000
1418,358,0,0,66000
1418,359,0,0,66000
1418,360,0,0,66000
1418,361,0,0,66000
1418,362,0,0,66000
1418,363,0,0,66000
1418,364,0,0,66000
1418,365,0,0,66000
1418,366,0,0,66000
1418,367,0,0,66000
1418,368,0,0,66000
1418,369,0,0,66000
1418,370,0,0,66000
1418,371,0,0,66000
1418,372,0,0,66000
1418,373,0,0,66000
1418,374,0,0,66000
1418,375,0,0,66000
1418,376,0,0,66000
1418,377,0,0,66000
1418,378,0,0,66000
1418,379,0,0,66000
1418,380,0,0,66000
1220,320,0,0,66000
1220,321,0,0,66000
1220,322,0,0,66000
1220,323,0,0,66000
1220,324,0,0,66000
1220,325,0,0,66000
1220,326,0,0,66000
1220,327,0,0,66000
1220,328,0,0,66000
1220,329,0,0,66000
1220,330,0,0,66000
1220,331,0,0,66000
1220,332,0,0,66000
1220,333,0,0,66000
1220,334,0,0,66000
1220,335,0,0,66000
1220,336,0,0,66000
1220,337,0,0,66000
1220,338,0,0,66000
1220,339,0,0,66000
1220,340,0,0,66000
1220,341,0,0,66000
1220,342,0,0,66000
1220,343,0,0,66000
1220,344,0,0,66000
1220,345,0,0,66000
1220,346,0,0,66000
1220,347,0,0,66000
1220,348,0,0,66000
1220,349,0,0,66000
1220,350,0,0,66000
1220,351,0,0,66000
1220,352,0,0,66000
1220,353,0,0,66000
1220,354,0,0,66000
1220,355,0,0,66000
1220,356,0,0,66000
1220,357,0,0,66000
1220,358,0,0,66000
1220,359,0,0,66000
1220,360,0,0,66000
1220,361,0,0,66000
1220,362,0,0,66000
1220,363,0,0,66000
1220,364,0,0,66000
1220,365,0,0,66000
1220,366,0,0,66000
1220,367,0,0,66000
1220,368,0,0,66000
1220,369,0,0,66000
1220,370,0,0,66000
1220,371,0,0,66000
1220,372,0,0,66000
1220,373,0,0,66000
1220,374,0,0,66000
1220,375,0,0,66000
1220,376,0,0,66000
1220,377,0,0,66000
1220,378,0,0,66000
1220,379,0,0,66000
1220,380,0,0,66000
392,320,0,0,66000
392,321,0,0,66000
392,322,0,0,66000
392,323,0,0,66000
392,324,0,0,66000
392,325,0,0,66000
392,326,0,0,66000
392,327,0,0,66000
392,328,0,0,66000
392,329,0,0,66000
392,330,0,0,66000
392,331,0,0,66000
392,332,0,0,66000
392,333,0,0,66000
392,334,0,0,66000
392,335,0,0,66000
392,336,0,0,66000
392,337,0,0,66000
392,338,0,0,66000
392,339,0,0,66000
392,340,0,0,66000
392,341,0,0,66000
392,342,0,0,66000
392,343,0,0,66000
392,344,0,0,66000
392,345,0,0,66000
392,346,0,0,66000
392,347,0,0,66000
392,348,0,0,66000
392,349,0,0,66000
392,350,0,0,66000
392,351,0,0,66000
392,352,0,0,66000
392,353,0,0,66000
392,354,0,0,66000
392,355,0,0,66000
392,356,0,0,66000
392,357,0,0,66000
392,358,0,0,66000
392,359,0,0,66000
392,360,0,0,66000
392,361,0,0,66000
392,362,0,0,66000
392,363,0,0,66000
392,364,0,0,66000
392,365,0,0,66000
392,366,0,0,66000
392,367,0,0,66000
392,368,0,0,66000
392,369,0,0,66000
392,370,0,0,66000
392,371,0,0,66000
392,372,0,0,66000
392,373,0,0,66000
392,374,0,0,66000
392,375,0,0,66000
392,376,0,0,66000
392,377,0,0,66000
392,378,0,0,66000
392,379,0,0,66000
392,380,0,0,66000
455,320,0,0,66000
455,321,0,0,66000
455,322,12500,1,66000
455,323,12500,1,66000
455,324,12500,1,66000
455,325,12500,1,66000
455,326,12500,1,66000
455,327,12500,1,66000
455,328,0,0,66000
455,329,0,0,66000
455,330,0,0,66000
455,331,0,0,66000
455,332,0,0,66000
455,333,0,0,66000
455,334,0,0,66000
455,335,0,0,66000
455,336,0,0,66000
455,337,0,0,66000
455,338,0,0,66000
455,339,0,0,66000
455,340,0,0,66000
455,341,0,0,66000
455,342,0,0,66000
455,343,0,0,66000
455,344,0,0,66000
455,345,0,0,66000
455,346,0,0,66000
455,347,0,0,66000
455,348,0,0,66000
455,349,0,0,66000
455,350,0,0,66000
455,351,0,0,66000
455,352,0,0,66000
455,353,0,0,66000
455,354,0,0,66000
455,355,0,0,66000
455,356,0,0,66000
455,357,0,0,66000
455,358,0,0,66000
455,359,0,0,66000
455,360,0,0,66000
455,361,0,0,66000
455,362,0,0,66000
455,363,0,0,66000
455,364,0,0,66000
455,365,0,0,66000
455,366,0,0,66000
455,367,0,0,66000
455,368,0,0,66000
455,369,0,0,66000
455,370,0,0,66000
455,371,0,0,66000
455,372,0,0,66000
455,373,0,0,66000
455,374,0,0,66000
455,375,0,0,66000
455,376,0,0,66000
455,377,0,0,66000
455,378,0,0,66000
455,379,0,0,66000
455,380,0,0,66000
1172,320,0,0,66000
1172,321,0,0,66000
1172,322,0,0,66000
1172,323,0,0,66000
1172,324,0,0,66000
1172,325,0,0,66000
1172,326,0,0,66000
1172,327,0,0,66000
1172,328,0,0,66000
1172,329,0,0,66000
1172,330,0,0,66000
1172,331,0,0,66000
1172,332,0,0,66000
1172,333,0,0,66000
1172,334,0,0,66000
1172,335,0,0,66000
1172,336,0,0,66000
1172,337,0,0,66000
1172,338,0,0,66000
1172,339,0,0,66000
1172,340,0,0,66000
1172,341,0,0,66000
1172,342,0,0,66000
1172,343,0,0,66000
1172,344,0,0,66000
1172,345,0,0,66000
1172,346,0,0,66000
1172,347,0,0,66000
1172,348,0,0,66000
1172,349,0,0,66000
1172,350,0,0,66000
1172,351,0,0,66000
1172,352,0,0,66000
1172,353,0,0,66000
1172,354,0,0,66000
1172,355,0,0,66000
1172,356,0,0,66000
1172,357,0,0,66000
1172,358,0,0,66000
1172,359,0,0,66000
1172,360,0,0,66000
1172,361,0,0,66000
1172,362,0,0,66000
1172,363,0,0,66000
1172,364,0,0,66000
1172,365,0,0,66000
1172,366,0,0,66000
1172,367,0,0,66000
1172,368,0,0,66000
1172,369,0,0,66000
1172,370,0,0,66000
1172,371,0,0,66000
1172,372,0,0,66000
1172,373,0,0,66000
1172,374,0,0,66000
1172,375,0,0,66000
1172,376,0,0,66000
1172,377,0,0,66000
1172,378,0,0,66000
1172,379,0,0,66000
1172,380,0,0,66000
2377,320,0,0,66000
2377,321,0,0,66000
2377,322,0,0,66000
2377,323,0,0,66000
2377,324,0,0,66000
2377,325,0,0,66000
2377,326,0,0,66000
2377,327,0,0,66000
2377,328,0,0,66000
2377,329,0,0,66000
2377,330,0,0,66000
2377,331,0,0,66000
2377,332,0,0,66000
2377,333,0,0,66000
2377,334,0,0,66000
2377,335,0,0,66000
2377,336,0,0,66000
2377,337,0,0,66000
2377,338,0,0,66000
2377,339,0,0,66000
2377,340,0,0,66000
2377,341,0,0,66000
2377,342,0,0,66000
2377,343,0,0,66000
2377,344,0,0,66000
2377,345,0,0,66000
2377,346,0,0,66000
2377,347,0,0,66000
2377,348,0,0,66000
2377,349,0,0,66000
2377,350,0,0,66000
2377,351,0,0,66000
2377,352,0,0,66000
2377,353,0,0,66000
2377,354,0,0,66000
2377,355,0,0,66000
2377,356,0,0,66000
2377,357,0,0,66000
2377,358,0,0,66000
2377,359,0,0,66000
2377,360,0,0,66000
2377,361,0,0,66000
2377,362,0,0,66000
2377,363,0,0,66000
2377,364,0,0,66000
2377,365,0,0,66000
2377,366,0,0,66000
2377,367,0,0,66000
2377,368,0,0,66000
2377,369,0,0,66000
2377,370,0,0,66000
2377,371,0,0,66000
2377,372,0,0,66000
2377,373,0,0,66000
2377,374,0,0,66000
2377,375,0,0,66000
2377,376,0,0,66000
2377,377,0,0,66000
2377,378,0,0,66000
2377,379,0,0,66000
2377,380,0,0,66000
138,320,0,0,66000
138,321,0,0,66000
138,322,0,0,66000
138,323,0,0,66000
138,324,0,0,66000
138,325,0,0,66000
138,326,0,0,66000
138,327,0,0,66000
138,328,0,0,66000
138,329,0,0,66000
138,330,0,0,66000
138,331,0,0,66000
138,332,0,0,66000
138,333,0,0,66000
138,334,0,0,66000
138,335,0,0,66000
138,336,0,0,66000
138,337,0,0,66000
138,338,0,0,66000
138,339,0,0,66000
138,340,0,0,66000
138,341,0,0,66000
138,342,0,0,66000
138,343,0,0,66000
138,344,0,0,66000
138,345,0,0,66000
138,346,0,0,66000
138,347,0,0,66000
138,348,0,0,66000
138,349,0,0,66000
138,350,0,0,66000
138,351,0,0,66000
138,352,0,0,66000
138,353,0,0,66000
138,354,0,0,66000
138,355,0,0,66000
138,356,0,0,66000
138,357,0,0,66000
138,358,0,0,66000
138,359,0,0,66000
138,360,0,0,66000
138,361,0,0,66000
138,362,0,0,66000
138,363,0,0,66000
138,364,0,0,66000
138,365,0,0,66000
138,366,0,0,66000
138,367,0,0,66000
138,368,0,0,66000
138,369,0,0,66000
138,370,0,0,66000
138,371,0,0,66000
138,372,0,0,66000
138,373,0,0,66000
138,374,0,0,66000
138,375,0,0,66000
138,376,0,0,66000
138,377,0,0,66000
138,378,0,0,66000
138,379,0,0,66000
138,380,0,0,66000
2633,320,0,0,66000
2633,321,0,0,66000
2633,322,0,0,66000
2633,323,0,0,66000
2633,324,0,0,66000
2633,325,0,0,66000
2633,326,0,0,66000
2633,327,0,0,66000
2633,328,0,0,66000
2633,329,0,0,66000
2633,330,0,0,66000
2633,331,0,0,66000
2633,332,0,0,66000
2633,333,0,0,66000
2633,334,0,0,66000
2633,335,0,0,66000
2633,336,0,0,66000
2633,337,0,0,66000
2633,338,0,0,66000
2633,339,0,0,66000
2633,340,0,0,66000
2633,341,0,0,66000
2633,342,0,0,66000
2633,343,0,0,66000
2633,344,0,0,66000
2633,345,0,0,66000
2633,346,0,0,66000
2633,347,0,0,66000
2633,348,0,0,66000
2633,349,0,0,66000
2633,350,0,0,66000
2633,351,0,0,66000
2633,352,0,0,66000
2633,353,0,0,66000
2633,354,0,0,66000
2633,355,0,0,66000
2633,356,0,0,66000
2633,357,0,0,66000
2633,358,0,0,66000
2633,359,0,0,66000
2633,360,0,0,66000
2633,361,0,0,66000
2633,362,0,0,66000
2633,363,0,0,66000
2633,364,0,0,66000
2633,365,0,0,66000
2633,366,0,0,66000
2633,367,0,0,66000
2633,368,0,0,66000
2633,369,0,0,66000
2633,370,0,0,66000
2633,371,0,0,66000
2633,372,0,0,66000
2633,373,0,0,66000
2633,374,0,0,66000
2633,375,0,0,66000
2633,376,0,0,66000
2633,377,0,0,66000
2633,378,0,0,66000
2633,379,0,0,66000
2633,380,0,0,66000
2295,320,0,0,66000
2295,321,0,0,66000
2295,322,0,0,66000
2295,323,0,0,66000
2295,324,0,0,66000
2295,325,0,0,66000
2295,326,0,0,66000
2295,327,0,0,66000
2295,328,0,0,66000
2295,329,0,0,66000
2295,330,0,0,66000
2295,331,0,0,66000
2295,332,0,0,66000
2295,333,0,0,66000
2295,334,0,0,66000
2295,335,0,0,66000
2295,336,12500,1,66000
2295,337,12500,1,66000
2295,338,12500,1,66000
2295,339,12500,1,66000
2295,340,12500,1,66000
2295,341,12500,1,66000
2295,342,12500,1,66000
2295,343,12500,1,66000
2295,344,12500,1,66000
2295,345,12500,1,66000
2295,346,12500,1,66000
2295,347,12500,1,66000
2295,348,12500,1,66000
2295,349,12500,1,66000
2295,350,12500,1,66000
2295,351,0,0,66000
2295,352,0,0,66000
2295,353,0,0,66000
2295,354,0,0,66000
2295,355,0,0,66000
2295,356,0,0,66000
2295,357,0,0,66000
2295,358,0,0,66000
2295,359,0,0,66000
2295,360,0,0,66000
2295,361,0,0,66000
2295,362,0,0,66000
2295,363,0,0,66000
2295,364,0,0,66000
2295,365,0,0,66000
2295,366,0,0,66000
2295,367,0,0,66000
2295,368,0,0,66000
2295,369,0,0,66000
2295,370,0,0,66000
2295,371,0,0,66000
2295,372,0,0,66000
2295,373,0,0,66000
2295,374,0,0,66000
2295,375,0,0,66000
2295,376,0,0,66000
2295,377,0,0,66000
2295,378,0,0,66000
2295,379,0,0,66000
2295,380,0,0,66000
